"gbifID","p_avg","LATITUDE","LONGITUDE","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","BEDROCK","BIOME","CLAY","DENSITY","DEPTH","ELEVATION","MANPP","MAPRECIP","MATEMP","PH","SAND","SLOPE","SOC","SOIL.USDA","SOIL.WRB"
1562915527,22.10389267,30.140251,-97.464331,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/6151205","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",1,5,324,155,1209,149,4502,873,20,65,377,1,377,19,19
1562913556,13.33338986,30.697026,-95.605616,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/6145828","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",1,6,149,145,1456,111,5741,1135,19,54,311,1,311,19,19
1503303590,22.4452934,25.7468,-80.9395,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","1077C076-905E-40C9-97CD-0C86C219547A","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,10,233,99,649,4,6101,1312,24,70,1101,0,1101,17,17
1503296318,26.58709151,25.955,-80.7447,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","1833660F-5CBC-4403-93EC-BC12DDE0C78D","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,10,222,99,670,6,3178,1372,24,70,1498,0,1498,26,26
1503296297,26.58709151,25.955,-80.7447,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","3AEF08F5-8DD7-4DCC-A574-8173959B82E8","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,10,222,99,670,6,3178,1372,24,70,1498,0,1498,26,26
1503271951,8.083021446,29.9311,-82.4217,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","F7799123-BDE6-406E-B602-90469E1424FF","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,56,134,1489,37,10411,1346,20,51,381,0,381,1,1
1503268504,9.655713256,30.3989,-85.128,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","48D67463-3A0F-48CB-B717-07B458927E07","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,78,128,915,32,9289,1507,19,50,442,1,442,1,1
1503264949,13.46169401,26.9644,-81.8642,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","6B5261EA-78B2-4389-ADEA-B9398E71EE84","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,9,33,111,786,13,6950,1271,23,56,585,0,585,30,30
1503264489,12.93385257,27.35,-81.8833,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","5184C288-918F-45A6-99E4-B09FCC3291ED","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",3,9,31,124,855,24,6981,1280,22,53,539,0,539,1,30
1503263593,13.85213536,27.3,-82.2667,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","C991BFCF-9AB6-4337-8E9E-97D8B6F21404","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",3,9,32,116,793,12,7723,1352,23,56,520,0,520,30,5
1503261665,15.98927353,27.5989,-80.9675,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","599594B2-01AA-41EB-804C-30D63869130C","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,70,121,922,23,6191,1220,22,56,720,0,720,30,30
1503259173,16.64319912,28.61,-82.0551,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","26B9E1FF-A504-4BE3-90C5-D4558FB1FC14","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,9,45,131,881,30,7429,1288,22,55,274,1,274,30,30
1503258927,9.442005729,30.6041,-83.0979,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","9743737B-9AD2-4932-BD82-76DAAE27BFEF","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",3,9,54,131,1012,46,8421,1322,20,49,670,0,670,1,1
1503253640,18.71071113,27.0333,-82,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","C63E816A-BD0E-4D84-B351-CB985F869D71","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,9,31,112,704,7,6679,1267,23,58,534,0,534,1,30
1503253046,17.57508687,27.1175,-82.3278,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","E63E1404-A2AA-4832-A98E-DE2EFA70FA1A","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,9,30,115,436,7,6238,1278,23,55,622,0,622,5,30
1503241946,12.48989507,28.8767,-81.4436,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","79AEB1E2-B24E-410B-832B-C109653FE3AB","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,33,127,696,19,11852,1289,21,52,563,0,563,1,1
1503241935,13.78698875,28.8528,-81.6854,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","93AA0876-3DE4-4C4E-B1E4-A46AA11EF6AC","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,44,127,1231,24,6909,1273,21,54,443,0,443,30,19
1503241515,12.25176913,27.4833,-82.1833,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","5B8A5E20-4529-4EC2-A0A2-4AF973485BB6","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,21,123,867,26,6462,1310,23,54,368,0,368,1,1
1503233172,11.85047254,28.1511,-82.4615,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","221E81AC-7E51-4042-A65C-8DB7BE8C04CC","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,30,125,784,25,7247,1301,22,54,645,0,645,1,1
1503226986,18.86990665,28.0342,-82.6651,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","C7F22A89-58F2-4172-A8E5-9A32CADEF291","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,46,116,975,12,42776,1300,22,56,672,0,672,5,5
1503224696,13.56085418,28.2336,-82.1812,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","72FE094F-74D4-4AFC-9496-0399DA4086C6","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,92,128,1080,38,5934,1289,22,55,357,1,357,19,19
1503223690,19.65158866,26.1333,-81.4833,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","C2D6B6D1-C040-46E0-933C-C17839E82394","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,10,133,107,641,10,12141,1302,23,64,910,0,910,5,5
1503218324,9.783080598,30.65,-84.35,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","1C2BB500-B3D6-4FD7-AE3A-3D1CFD85D168","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,133,127,805,73,8571,1470,19,53,365,1,365,1,1
1503215386,11.87236026,29.1872,-82.1401,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","1C7860B8-8031-4554-8991-22A91A8E1C16","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,9,57,131,1372,31,61421,1311,21,51,300,1,300,1,1
1503213822,17.40600548,30.2333,-84.6667,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","EAD3F01F-91AC-4B50-AC65-D56E9491FCD0","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,38,128,690,28,11325,1550,20,48,698,0,698,1,1
1503210045,11.24213719,27.3333,-82.15,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","4CE7A0EC-978E-461B-988D-D212E66589A7","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,27,122,879,17,6955,1326,23,54,488,0,488,1,1
1503204386,8.415586558,30.6324,-87.0397,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","C27E2CC6-94ED-42F9-ABFE-66D1FA40D173","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",50,9,121,120,1227,20,6933,1613,20,50,570,1,570,1,1
1503190795,13.05649116,29.95,-85.2,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","00BDC8FA-D51E-430D-A669-A4E2738F5F0B","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,83,135,824,12,15698,1617,20,50,766,0,766,1,1
1503188322,17.11397991,27.7459,-81.5306,"af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","73A216DA-DA31-4412-A261-F280628F1551","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,38,126,853,39,6575,1238,22,53,386,0,386,30,30
1500353652,18.64684917,32.72485,-97.102219,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/6094311","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",3,9,304,149,982,179,65535,865,19,65,492,1,492,19,19
1500329660,24.43154239,4.727773,-76.121514,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/6004777","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum laxum","","SPECIES","Tripsacum laxum Nash","Tripsacum laxum","","CO",8,2,317,89,906,1638,10222,2081,19,52,717,15,717,4,4
1500329642,24.43154239,4.727773,-76.121514,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/6004776","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum laxum","","SPECIES","Tripsacum laxum Nash","Tripsacum laxum","","CO",8,2,317,89,906,1638,10222,2081,19,52,717,15,717,4,4
1500287907,13.07864999,29.978773,-95.84588,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/5876956","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",1,8,130,153,1647,59,6394,1070,20,58,305,0,305,19,19
1500278908,23.2159379,29.795027,-94.953804,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/5854575","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",1,8,361,152,1740,11,7260,1306,21,59,443,0,443,30,30
1500278768,36.65602805,30.618883,-98.067636,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/5854345","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",6,9,306,147,678,349,3676,810,19,72,514,2,514,19,19
1500273322,20.44158652,32.845772,-97.484901,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/5839418","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",5,9,282,147,1185,225,3847,838,18,70,545,1,545,19,19
1500273303,20.44158652,32.842778,-97.483147,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/5839324","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",5,9,282,147,1185,225,3847,838,18,70,545,1,545,19,19
1500271699,13.79824521,29.926317,-95.92392,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/5834380","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",1,8,140,153,1703,66,5853,1057,20,59,344,0,344,19,19
1500266769,25.69346917,30.139463,-97.458944,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/5816475","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",1,5,304,158,1209,134,4607,886,20,63,268,1,268,19,19
1500257853,34.35430285,30.520331,-98.017447,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/5787330","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",6,9,327,147,778,269,3681,803,19,71,422,3,422,19,19
1500255019,20.6834613,29.675441,-94.402771,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/5779561","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",1,8,367,146,2076,5,7353,1330,20,56,433,0,433,30,30
1500233368,24.14747289,29.355624,-95.611705,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/5707606","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",1,8,349,153,2030,18,6527,1250,20,61,538,0,538,30,30
1500223315,13.12310491,34.407807,-85.601513,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/5473051","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",3,5,280,129,1463,411,7364,1480,14,53,495,2,495,1,1
1457822063,15.98927353,27.598889,-80.9675,"b89d52a2-861d-4388-adad-c0da3d55fc78","e4e9666f-f179-4ac2-8149-ad263a812b04","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,70,121,922,23,6191,1220,22,56,720,0,720,30,30
1457821559,11.52059063,27.84372,-81.48555,"b89d52a2-861d-4388-adad-c0da3d55fc78","e3ab8f7e-91ec-4114-b3a9-39db0dd51799","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,48,121,879,31,7025,1235,22,52,540,0,540,5,5
1457818530,11.52059063,27.84372,-81.48555,"b89d52a2-861d-4388-adad-c0da3d55fc78","db0a2a03-588a-4d05-937b-796c02db60c7","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,48,121,879,31,7025,1235,22,52,540,0,540,5,5
1457812847,11.47462511,29.629287,-82.311383,"b89d52a2-861d-4388-adad-c0da3d55fc78","ca58d8df-53f9-44a0-a68d-6c3b7c560267","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,41,136,1069,27,10599,1315,20,48,343,0,343,1,1
1457790503,9.716690969,29.200933,-82.0533,"b89d52a2-861d-4388-adad-c0da3d55fc78","8906513f-b8dc-4b52-b376-e48326e56be1","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,75,133,1084,28,7238,1298,21,52,328,1,328,30,30
1457761922,11.52059063,27.84372,-81.48555,"b89d52a2-861d-4388-adad-c0da3d55fc78","353e90b5-3ce4-4164-8c49-77fbfa303520","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,48,121,879,31,7025,1235,22,52,540,0,540,5,5
1457758268,10.7926479,30.7465,-81.736167,"b89d52a2-861d-4388-adad-c0da3d55fc78","2a809b4a-be56-4353-aa59-51d47d2a84e0","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum floridanum Porter ex Vasey","Tripsacum floridanum","Porter ex Vasey","US",1,9,95,132,884,9,15366,1307,20,46,616,0,616,1,1
1457750490,10.7926479,30.749833,-81.740667,"b89d52a2-861d-4388-adad-c0da3d55fc78","139866b8-2f30-404d-84f7-cc222730213a","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,95,132,884,9,15366,1307,20,46,616,0,616,1,1
1457621791,13.07864999,29.978873,-95.846936,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/5612742","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",1,8,130,153,1647,59,6394,1070,20,58,305,0,305,19,19
1456403286,14.86171014,4.81,-52.38,"821cc27a-e3bb-4bc5-ac34-89ada245069d","http://n2t.net/ark:/65665/3da3ca213-740e-4a84-aead-d4e991c57184","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum andersonii","","SPECIES","Tripsacum andersonii J.R.Gray","Tripsacum andersonii","J.R. Gray","GF",8,2,277,107,4620,17,4560,3126,26,47,825,1,825,11,11
1456393937,10.74110872,5.45,-53.18,"821cc27a-e3bb-4bc5-ac34-89ada245069d","http://n2t.net/ark:/65665/3d5e3aaff-dd20-4960-87d8-0b4d8b96b259","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum andersonii","","SPECIES","Tripsacum andersonii J.R.Gray","Tripsacum andersonii","J.R. Gray","GF",8,2,268,105,1913,22,10239,2592,26,47,652,1,652,11,11
1456387938,11.84495387,4.86,-52.25,"821cc27a-e3bb-4bc5-ac34-89ada245069d","http://n2t.net/ark:/65665/3d326aa5f-6639-43f4-b78b-ab935418ba82","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum floridanum Porter ex Vasey","Tripsacum floridanum","Porter ex Vasey","GF",8,15,301,100,4323,8,9627,2899,26,48,756,1,756,11,11
1456360724,16.40259533,5.56,-57.78,"821cc27a-e3bb-4bc5-ac34-89ada245069d","http://n2t.net/ark:/65665/3c668422e-5cf1-4a45-855f-6254921f1287","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","GY",3,2,317,121,1166,35,8286,2168,27,51,375,1,375,11,11
1456272613,12.49315533,5.55,-57.6667,"821cc27a-e3bb-4bc5-ac34-89ada245069d","http://n2t.net/ark:/65665/39d3ddeb8-3aa0-4b6c-92cd-9eda798d7fa5","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum australe","","SPECIES","Tripsacum australe Cutler & E.S.Anderson","Tripsacum australe","H.C. Cutler & E.S. Anderson","GY",3,2,260,117,1038,31,10087,2129,27,49,384,1,384,11,11
1456128269,19.55996682,2.1,-56.03,"821cc27a-e3bb-4bc5-ac34-89ada245069d","http://n2t.net/ark:/65665/359dd0491-1fca-473a-94b2-0c8be421e76c","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","SR",7,8,370,117,1937,340,6908,1812,26,48,325,2,325,1,1
1455969922,16.40259533,5.56,-57.78,"821cc27a-e3bb-4bc5-ac34-89ada245069d","http://n2t.net/ark:/65665/30fff936a-5d7a-428b-a8fd-acc5b1c6ffdb","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum australe","","SPECIES","Tripsacum australe Cutler & E.S.Anderson","Tripsacum australe","H.C. Cutler & E.S. Anderson","GY",3,2,317,121,1166,35,8286,2168,27,51,375,1,375,11,11
